5132
0	2432	0
0	2612	0
0	6788	0
0	3086	0
0	596	0
0	3977	0
0	572	0
0	3059	0
0	890	0
0	1208	0
0	1004	0
0	1811	0
0	2531	0
0	2534	0
0	593	0
0	1007	0
0	1472	0
0	1358	0
0	2246	0
0	2627	0
0	1754	0
0	1496	0
0	1700	0
0	1700	0
0	1502	0
0	1562	0
0	548	0
0	1382	0
0	1772	0
0	1556	0
0	1171	0
1241	1286	1172
0	1100	0
0	1268	0
0	1184	0
0	1112	0
0	1694	0
0	2411	0
0	1070	0
0	974	0
0	3278	0
0	539	0
0	1313	0
0	1808	0
0	893	0
0	872	0
0	2063	0
0	1223	0
0	1595	0
0	1298	0
0	404	0
0	2060	0
0	452	0
0	752	0
0	1817	0
0	680	0
0	761	0
0	1430	0
0	1451	0
0	659	0
0	500	0
0	920	0
0	584	0
0	2249	0
0	2945	0
0	1061	0
0	1841	0
0	2261	0
0	431	0
0	2852	0
0	572	0
0	1496	0
0	1133	0
0	539	0
0	611	0
0	839	0
0	1346	0
0	3785	0
0	789	0
896	918	790
0	1034	0
0	851	0
0	683	0
0	1007	0
0	470	0
0	1844	0
0	269	0
0	3017	0
0	170	0
235	285	171
0	2378	0
0	1211	0
0	2614	0
2696	2699	2615
0	374	0
0	3974	0
0	626	0
0	5267	0
0	3320	0
0	2645	0
0	1862	0
0	1343	0
0	1859	0
0	2273	0
0	1082	0
0	1901	0
0	560	0
0	488	0
0	1733	0
0	461	0
0	224	0
0	1133	0
0	24	0
240	871	25
0	719	0
0	1406	0
0	734	0
0	1334	0
0	1157	0
0	845	0
0	452	0
0	3791	0
0	608	0
0	869	0
0	1910	0
0	371	0
0	2150	0
0	1885	0
1946	1952	1886
0	845	0
1060	1089	846
0	1025	0
0	854	0
0	3611	0
0	3404	0
0	3770	0
0	2240	0
0	1202	0
0	854	0
0	1193	0
0	599	0
0	269	0
0	314	0
0	1304	0
0	653	0
0	1379	0
0	1106	0
0	1376	0
0	344	0
0	1064	0
0	1556	0
0	593	0
0	2963	0
0	3449	0
0	2888	0
0	2165	0
0	1436	0
0	638	0
0	3386	0
0	2420	0
0	500	0
608	658	501
0	3476	0
0	1643	0
0	1211	0
0	2138	0
0	2333	0
0	2021	0
0	746	0
0	1550	0
0	614	0
0	389	0
0	1280	0
0	446	0
0	1397	0
0	1079	0
0	8309	0
0	368	0
916	957	369
0	812	0
0	548	0
0	1355	0
0	1385	0
0	638	0
0	323	0
0	932	0
0	968	0
0	815	0
0	2687	0
0	2378	0
0	338	0
0	2381	0
0	1967	0
0	2636	0
0	464	0
0	686	0
0	1040	0
0	458	0
0	2576	0
0	908	0
0	1751	0
0	482	0
0	1661	0
0	2060	0
0	1565	0
0	608	0
0	743	0
0	1292	0
0	698	0
0	1556	0
0	1295	0
0	260	0
0	419	0
0	36	0
486	823	37
0	3443	0
0	968	0
0	2252	0
0	221	0
0	1031	0
0	4658	0
0	1544	0
0	536	0
0	1613	0
0	1259	0
0	908	0
0	551	0
0	435	0
552	598	436
0	3320	0
0	338	0
0	896	0
0	944	0
0	941	0
0	2384	0
0	6908	0
0	395	0
0	2537	0
0	2255	0
0	1712	0
0	1400	0
0	494	0
0	665	0
0	854	0
0	5681	0
0	794	0
0	563	0
0	1649	0
0	944	0
0	1925	0
0	3560	0
0	854	0
0	434	0
0	1496	0
0	4415	0
0	620	0
0	1409	0
0	1544	0
0	20	0
125	718	21
0	1322	0
0	2483	0
0	2717	0
0	1238	0
0	1826	0
0	2711	0
0	1355	0
0	1811	0
0	2246	0
0	725	0
0	1553	0
0	323	0
0	1481	0
0	1580	0
0	917	0
0	902	0
0	2441	0
0	1211	0
0	236	0
0	1541	0
0	170	0
0	215	0
0	3065	0
0	1715	0
0	24	0
479	1054	25
1109	1367	601
1434	1791	860
0	1577	0
0	929	0
0	1922	0
0	1631	0
0	1328	0
0	7835	0
0	3491	0
0	623	0
0	344	0
0	824	0
0	788	0
0	449	0
0	1562	0
0	1622	0
0	1073	0
0	581	0
0	1295	0
0	1718	0
0	1565	0
0	1535	0
0	749	0
0	2063	0
0	1205	0
0	854	0
0	1169	0
0	1352	0
0	1793	0
0	2846	0
0	728	0
0	1631	0
0	776	0
0	146	0
0	1094	0
0	369	0
805	869	370
0	1418	0
0	590	0
0	980	0
0	1076	0
0	1283	0
0	779	0
0	4379	0
0	1049	0
0	1046	0
0	1103	0
0	881	0
0	1163	0
0	2336	0
0	839	0
0	2255	0
0	1610	0
0	3335	0
0	584	0
0	1313	0
0	2213	0
0	1769	0
0	626	0
0	166	0
360	903	167
0	440	0
0	761	0
0	2480	0
0	872	0
0	1550	0
0	4235	0
0	1316	0
0	689	0
0	1112	0
0	2150	0
0	320	0
0	278	0
0	773	0
0	635	0
0	3251	0
0	1871	0
0	1412	0
0	662	0
0	1064	0
0	2876	0
0	794	0
0	2705	0
0	1925	0
0	4427	0
0	251	0
0	992	0
0	1115	0
0	1202	0
0	914	0
0	269	0
0	923	0
0	335	0
0	13	0
300	864	14
0	2918	0
0	1166	0
0	3032	0
0	1331	0
0	46	0
475	871	47
0	3998	0
0	1298	0
0	587	0
0	815	0
0	836	0
0	1136	0
0	1298	0
0	1067	0
0	1505	0
0	665	0
0	596	0
0	1637	0
0	1175	0
0	368	0
0	1163	0
0	1898	0
0	1889	0
0	1898	0
0	1733	0
0	932	0
0	2027	0
0	2597	0
0	1235	0
0	218	0
0	1226	0
0	1262	0
0	1475	0
0	1238	0
0	1643	0
0	1001	0
0	842	0
0	1232	0
0	2867	0
0	512	0
0	566	0
0	284	0
0	950	0
0	1214	0
0	1778	0
0	2732	0
0	3167	0
0	1124	0
0	1430	0
0	1712	0
0	2510	0
0	2726	0
0	782	0
0	854	0
0	626	0
0	2027	0
0	671	0
0	1481	0
0	584	0
0	236	0
0	1412	0
0	1691	0
0	302	0
0	2798	0
0	884	0
987	1256	885
0	4898	0
0	1715	0
0	1136	0
0	1349	0
0	1067	0
0	2069	0
0	1040	0
0	1031	0
0	2117	0
0	1439	0
0	1439	0
0	932	0
0	452	0
0	2393	0
0	1583	0
0	1421	0
0	620	0
0	1172	0
0	695	0
0	1349	0
0	1790	0
0	1364	0
0	953	0
0	2396	0
0	821	0
0	2192	0
0	1535	0
0	653	0
0	1433	0
0	51	0
108	1993	52
0	2654	0
0	1556	0
0	1184	0
0	140	0
0	1289	0
0	4019	0
0	2969	0
0	1031	0
0	1364	0
0	1712	0
0	1697	0
0	1160	0
0	704	0
0	1022	0
0	1712	0
0	2897	0
0	1220	0
0	2987	0
0	1748	0
0	983	0
0	684	0
1024	3782	685
0	2777	0
0	710	0
0	1841	0
0	2354	0
0	182	0
0	3065	0
0	1226	0
0	1958	0
0	1625	0
0	215	0
0	1448	0
0	1658	0
0	845	0
0	2792	0
0	1970	0
0	2717	0
0	929	0
0	3206	0
0	995	0
0	1721	0
0	1064	0
0	620	0
0	1064	0
0	2237	0
0	917	0
0	1463	0
0	1577	0
0	794	0
0	4235	0
0	3047	0
0	1556	0
0	1505	0
0	995	0
0	1838	0
0	341	0
0	1205	0
0	1733	0
0	4043	0
0	905	0
0	920	0
0	992	0
0	1028	0
0	1505	0
0	2288	0
0	2228	0
0	2246	0
0	1250	0
0	1805	0
0	275	0
0	941	0
0	38	0
101	1159	39
0	1763	0
0	1658	0
0	2531	0
0	1544	0
0	947	0
0	2090	0
0	2183	0
0	1034	0
0	509	0
0	605	0
0	425	0
0	1481	0
0	1955	0
0	635	0
0	224	0
0	314	0
0	1283	0
0	449	0
0	788	0
0	791	0
0	4217	0
0	1796	0
0	803	0
0	1121	0
0	572	0
0	2165	0
0	1127	0
0	2513	0
0	1712	0
0	4436	0
0	3275	0
0	1049	0
0	764	0
0	881	0
0	1139	0
0	260	0
0	623	0
0	413	0
0	2372	0
0	1388	0
0	1076	0
0	1499	0
0	1805	0
0	1007	0
0	1586	0
0	308	0
0	407	0
0	410	0
0	857	0
0	1166	0
0	1223	0
0	908	0
0	1352	0
0	2111	0
0	779	0
0	746	0
0	2693	0
0	1106	0
0	1481	0
0	2117	0
0	2492	0
0	1280	0
0	1808	0
0	479	0
0	971	0
0	1406	0
0	1082	0
0	482	0
0	1784	0
0	650	0
0	1622	0
0	2345	0
0	1277	0
0	1418	0
0	1085	0
0	503	0
634	657	504
0	1964	0
0	1979	0
0	1709	0
0	924	0
1132	1151	925
0	1745	0
0	2051	0
0	2750	0
0	815	0
0	1181	0
0	1274	0
0	449	0
0	3044	0
0	1163	0
0	3368	0
0	845	0
0	4340	0
0	1166	0
0	533	0
0	1160	0
0	680	0
0	2246	0
0	1880	0
0	1421	0
0	917	0
0	1229	0
0	1643	0
0	1916	0
0	869	0
0	911	0
0	3350	0
0	1538	0
0	1664	0
0	1298	0
0	914	0
0	602	0
0	1472	0
0	935	0
0	2456	0
0	1940	0
0	4358	0
0	3131	0
0	2585	0
0	1028	0
0	647	0
0	3269	0
0	866	0
0	1622	0
0	1703	0
0	5324	0
0	1130	0
0	1586	0
0	869	0
0	3509	0
0	2441	0
0	2351	0
0	1034	0
0	296	0
0	3518	0
0	4346	0
0	560	0
0	3803	0
0	2027	0
0	1211	0
0	623	0
0	1649	0
0	1043	0
0	1697	0
0	1637	0
0	4895	0
0	545	0
0	815	0
0	137	0
561	986	138
0	290	0
0	3038	0
0	1226	0
0	1034	0
0	1226	0
0	14	0
228	1022	15
0	371	0
0	650	0
0	875	0
0	719	0
0	2171	0
0	4298	0
0	782	0
0	2117	0
0	1046	0
0	860	0
0	2111	0
0	1250	0
0	1553	0
0	1355	0
0	1763	0
0	2288	0
0	1220	0
0	1742	0
0	1310	0
0	1094	0
0	1355	0
0	1343	0
0	338	0
0	1166	0
0	3035	0
0	1730	0
0	500	0
0	2012	0
0	251	0
0	719	0
0	1007	0
0	2480	0
0	1907	0
0	575	0
0	1361	0
0	2918	0
0	653	0
0	944	0
0	344	0
0	710	0
0	944	0
0	2627	0
0	1970	0
0	1715	0
0	1046	0
0	992	0
0	1307	0
0	1319	0
0	425	0
0	614	0
0	1292	0
0	402	0
980	1830	403
0	1043	0
0	1058	0
0	569	0
0	929	0
0	584	0
0	611	0
0	2687	0
0	440	0
0	1544	0
0	1310	0
0	878	0
0	1298	0
0	671	0
0	3410	0
0	2246	0
0	4157	0
0	1793	0
0	473	0
0	2036	0
0	1343	0
0	224	0
0	842	0
0	1052	0
0	419	0
0	1046	0
0	1373	0
0	872	0
0	467	0
0	1997	0
0	428	0
0	503	0
0	1853	0
0	1211	0
0	1514	0
0	1709	0
0	365	0
0	629	0
0	1046	0
0	185	0
0	1058	0
0	2333	0
0	1649	0
0	1349	0
0	4226	0
0	992	0
0	389	0
0	971	0
0	914	0
0	776	0
0	878	0
0	455	0
0	389	0
0	1652	0
0	263	0
0	1901	0
0	1097	0
0	2141	0
0	2027	0
0	1265	0
0	1310	0
0	1520	0
0	617	0
0	1214	0
0	2303	0
0	350	0
0	4010	0
0	298	0
363	519	299
0	305	0
0	614	0
0	1961	0
0	1127	0
0	2081	0
0	746	0
0	3491	0
0	2387	0
0	965	0
0	755	0
0	1283	0
0	245	0
0	28	0
277	883	29
0	1124	0
0	1949	0
0	3218	0
0	569	0
0	371	0
0	4364	0
0	935	0
0	1616	0
0	1130	0
0	1109	0
0	2756	0
0	1406	0
0	3338	0
0	2873	0
0	521	0
0	2024	0
0	2384	0
0	3131	0
0	1151	0
0	1391	0
0	1691	0
0	3950	0
0	857	0
0	629	0
0	3035	0
0	881	0
0	1268	0
0	638	0
729	764	639
0	1625	0
0	1712	0
0	1913	0
0	1286	0
0	1295	0
0	224	0
342	368	225
0	4370	0
0	1175	0
0	1523	0
0	1145	0
0	9380	0
0	761	0
0	440	0
0	644	0
0	1715	0
0	2003	0
0	764	0
0	725	0
0	3998	0
0	1604	0
0	24	0
528	931	25
0	1661	0
0	2387	0
0	2330	0
0	1268	0
0	911	0
0	1280	0
0	1268	0
0	2915	0
0	1556	0
0	1175	0
0	365	0
0	1112	0
0	740	0
0	1151	0
0	386	0
1939	2271	387
5563	5742	720
6937	7638	900
0	1352	0
0	1217	0
0	1220	0
0	143	0
0	767	0
0	806	0
0	161	0
590	652	162
